tsp_file,ram_gb,cpu_cores,solution_time_ms,peak_memory_kb,edge_distance_min,edge_distance_max,edge_distance_mean,edge_distance_median,edge_distance_stddev,edge_distance_prop_below_mean,edge_distance_frac_distinct,expected_random_tour_length,edge_cost_mode_count,edge_cost_mode_peak_freq,edge_cost_mode_mean,cluster_count_eps0.01,cluster_mean_dist_centroid_eps0.01,cluster_count_eps0.05,cluster_mean_dist_centroid_eps0.05,cluster_count_eps0.1,cluster_mean_dist_centroid_eps0.1,nnd_min_rel,nnd_max_rel,nnd_mean_rel,nnd_median_rel,nnd_stddev_rel,nnd_cv_rel,centroid_x,centroid_y,centroid_dist_min,centroid_dist_mean,centroid_dist_max,mst_depth_min,mst_depth_max,mst_depth_mean,mst_depth_median,mst_depth_stddev,mst_edge_min,mst_edge_max,mst_edge_mean,mst_edge_median,mst_edge_stddev,mst_total_length_norm,angle_min,angle_max,angle_mean,angle_median,angle_stddev,convex_hull_area,convex_hull_frac_nodes,optimality_gap
kroB200.tsp,128,8,13.938,14184,5.0,4170.3,1664.19,1545.77,892.379,0.549899,0.99005,332837.0,3,3,620.322,2,21.2394,17,234.817,1,1229.62,0.00119895,0.0607239,0.0237591,0.0211628,0.0142215,0.598569,2034.6,995.765,119.358,1229.62,2191.3,0,52,23.38,23.0,14.7633,5.0,265.646,131.677,129.757,65.9299,0.000791237,0.00104548,3.12813,1.49861,1.49872,0.952358,7462830.0,0.085,24.09240193
pma343.tsp,128,8,17.165,14184,1.0,299.962,105.443,92.4392,72.0231,0.556135,0.119363,36167.0,1,130,23.3452,33,2.02986,1,78.7785,1,78.7785,0.00333376,0.042693,0.00916586,0.00666752,0.00570112,0.621996,143.026,20.3236,0.676894,78.7785,156.034,0,128,67.5044,69.0,36.56,1.0,12.8062,3.4858,3.0,2.06948,0.000192762,0.0,3.14159,1.65886,1.5708,1.14569,11177.5,0.0262391,49.67887519
u159.tsp,128,8,13.174,14184,100.0,6684.31,2827.62,2701.85,1477.55,0.525277,0.0766659,449592.0,1,75,500.0,0,0.0,12,544.379,1,2098.4,0.0149604,0.0957933,0.0291417,0.0299208,0.0146587,0.503016,5921.38,4088.05,24.496,2104.32,3562.18,0,57,28.7296,29.0,14.9191,100.0,640.312,235.155,200.0,121.899,0.00104608,0.0,3.14159,1.80368,1.5708,1.10627,23215000.0,0.0503145,29.17353197
rat575.tsp,128,8,25.695,14184,2.0,534.387,197.707,181.838,107.751,0.554861,0.222766,113681.0,2,52,108.068,2,3.18624,1,145.735,1,145.735,0.00374261,0.0349589,0.0173581,0.0176539,0.00563794,0.324801,114.882,250.167,4.21304,145.735,270.878,0,112,56.0835,52.0,25.2499,2.0,19.2354,10.9102,11.1803,3.13567,0.000191943,0.0831412,3.14159,1.86334,1.92379,0.765667,112170.0,0.026087,15.50358612
Tnm709.tsp,128,8,31.785,14184,9999.78,2080000.0,1053330.0,1085030.0,523130.0,0.481736,0.263644,746809000.0,1,406,40000.0,1,828724.0,1,800509.0,1,800509.0,0.00480759,0.0199087,0.00657675,0.00480759,0.00483716,0.735494,1040000.0,600444.0,0.29055,800509.0,1200890.0,0,416,172.98,166.0,112.784,9999.78,41410.8,13685.0,10000.0,10067.4,3.66e-05,1.04718,3.14159,3.11371,3.14159,0.221455,1873390000000.0,0.0155148,1.348834526
Tnm130.tsp,128,8,12.928,14184,9999.78,350000.0,175232.0,179789.0,85681.1,0.48873,0.307692,22780200.0,1,66,40000.0,0,0.0,1,140604.0,1,131317.0,0.0285708,0.0641486,0.0346736,0.0285708,0.0133652,0.385458,175000.0,101036.0,0.330769,131317.0,202073.0,0,70,29.5846,29.5,18.8535,9999.78,22453.4,12152.5,10000.0,4692.35,0.00106693,1.04718,3.14159,2.98276,3.14159,0.508934,53044200000.0,0.0538462,9.995279106
Tnm52.tsp,128,8,14.261,14184,5016.75,110000.0,53416.0,52915.5,25687.4,0.502262,0.388386,2777630.0,2,18,24999.9,0,0.0,3,3426.2,1,38888.1,0.0456067,0.0909089,0.0799868,0.0824817,0.0163403,0.204287,55000.0,31754.3,0.326923,38888.1,63508.7,0,22,10.6731,11.0,6.33608,5016.75,10000.6,9031.91,9073.23,1544.34,0.00650331,0.0822483,3.14159,2.64818,3.14154,1.03483,5239500000.0,0.134615,11.31841076
Tnm118.tsp,128,8,12.956,14184,9999.78,310000.0,154670.0,157162.0,75526.1,0.488049,0.317688,18251000.0,1,58,40000.0,0,0.0,1,124668.0,1,115581.0,0.0322573,0.0641506,0.03823,0.0322573,0.0124618,0.325969,155000.0,89489.3,0.330508,115581.0,178979.0,0,62,26.0254,26.0,16.6756,9999.78,19887.1,11867.3,10000.0,3875.98,0.00130045,1.04718,3.14159,2.97794,3.14159,0.519629,41612600000.0,0.059322,8.974307294
eil76.tsp,128,8,13.272,14184,2.23607,85.276,33.2296,32.2025,15.7576,0.523509,0.34807,2525.45,1,24,18.0278,0,0.0,0,0.0,1,21.9905,0.0262215,0.157766,0.0678937,0.0647428,0.0216832,0.319369,39.2632,36.7237,0.786948,23.7141,44.313,0,27,12.0263,11.5,7.22768,2.23607,13.4536,6.29774,6.32456,1.79858,0.00498742,0.124355,3.14159,1.83074,1.83183,0.752666,4040.0,0.131579,22.79415173
pr136.tsp,128,8,12.867,14184,170.0,14076.4,6073.99,6234.93,2945.58,0.486492,0.124619,826062.0,2,102,5070.56,0,0.0,16,556.059,2,2877.49,0.0120769,0.0777021,0.0387539,0.0444005,0.0167707,0.432749,9228.65,6500.0,1633.64,4585.22,7224.33,0,31,16.0882,16.5,7.69364,170.0,2976.21,659.009,625.0,302.627,0.00159554,0.748789,3.14159,2.17725,2.63373,0.863959,101313000.0,0.0588235,23.58648609
Tnm97.tsp,128,8,12.779,14184,9999.78,250000.0,124453.0,126394.0,60519.6,0.487113,0.324527,12071900.0,1,46,40000.0,0,0.0,1,100687.0,1,92683.3,0.0399991,0.0721686,0.0463038,0.0399991,0.0128318,0.277121,125000.0,72168.8,0.195876,92683.3,144338.0,0,47,20.4845,21.0,12.5972,9999.78,18042.6,11592.5,10000.0,3220.64,0.00192056,1.04718,3.14159,2.99678,3.14159,0.492127,27063400000.0,0.0721649,10.80962163
a280.tsp,128,8,15.331,14184,0.0,302.338,121.817,116.276,62.624,0.531055,0.0680492,34108.7,1,315,40.0,0,0.0,4,68.6072,1,90.536,0.0,0.0591675,0.0275996,0.0264605,0.00493003,0.178627,140.564,88.9,8.39642,90.536,159.215,0,64,37.3357,37.0,16.8757,0.0,17.8885,8.74038,8.0,1.93602,0.000512501,0.0,3.14159,2.26138,2.51022,0.904517,41524.0,0.0428571,21.3892934
Tnm322.tsp,128,8,16.398,14184,9999.78,920000.0,464193.0,476970.0,229521.0,0.483485,0.265939,149470000.0,1,178,40000.0,0,0.0,1,351313.0,1,351313.0,0.0108693,0.0360848,0.0143039,0.0108693,0.00859201,0.600676,460000.0,265581.0,0.130435,351313.0,531162.0,0,196,79.0342,72.5,54.7798,9999.78,33198.0,13169.6,10000.0,7915.03,0.000176217,1.04718,3.14159,3.09094,3.14159,0.288994,366502000000.0,0.0279503,4.497858812
Tnm214.tsp,128,8,13.957,14184,9999.78,600000.0,301987.0,310000.0,148725.0,0.485323,0.228029,64625300.0,1,116,40000.0,0,0.0,1,227802.0,1,227802.0,0.0166663,0.0481127,0.0213449,0.0166663,0.0110911,0.519613,300000.0,173205.0,0.0981308,227802.0,346410.0,0,125,51.3178,47.5,35.3801,9999.78,28868.0,12820.3,10000.0,6667.55,0.000396757,0.66693,3.14159,3.03838,3.14159,0.425835,155885000000.0,0.0327103,6.563634682
gr666.tsp,128,8,30.235,14184,0.0223607,362.641,87.7582,81.9694,57.6918,0.538558,0.997476,58447.0,1,4,20.2226,41,6.85867,3,43.3976,1,61.1215,6.17e-05,0.149631,0.00904994,0.0062067,0.0108725,1.20139,26.477,16.1882,6.79102,61.2386,197.131,0,114,56.0946,53.0,27.4809,0.0223607,54.2624,3.92723,2.9322,4.29109,0.000134386,0.00116311,3.13931,1.61502,1.52762,0.873935,48348.2,0.012012,12.75491325
rd100.tsp,128,8,12.832,14184,4.79666,1333.68,555.662,554.91,262.846,0.500404,1.0,55566.2,4950,1,555.662,1,6.98185,11,32.9642,4,279.132,0.00359657,0.102022,0.0413126,0.0367488,0.0218699,0.529375,493.311,562.216,85.4499,411.889,703.729,0,24,13.54,14.0,6.45641,4.79666,181.605,70.3361,67.9273,34.9595,0.00253162,0.0178273,3.10421,1.39442,1.29853,0.852791,920543.0,0.11,23.49123798
Tnm187.tsp,128,8,13.367,14184,9999.78,520000.0,261443.0,268514.0,128543.0,0.487494,0.291645,48889900.0,1,100,40000.0,0,0.0,1,208447.0,1,196939.0,0.0192303,0.0524865,0.0243371,0.0192303,0.0118861,0.488394,260000.0,150111.0,0.0802139,196939.0,300222.0,0,101,42.0749,42.0,27.1554,9999.78,27293.7,12669.7,10000.0,6194.39,0.000518296,1.04718,3.14159,3.04362,3.14159,0.406949,117087000000.0,0.0374332,7.399816942
d657.tsp,16,32,30.051,4096,17.9605,4770.84,1301.33,1263.56,644.644,0.521346,0.596805,854973.0,1,52,457.905,55,28.0949,1,949.9,1,949.9,0.00376464,0.27597,0.0106347,0.00892395,0.0117708,1.10683,2275.28,1936.96,40.0212,952.833,2988.1,0,96,49.0654,51.0,20.8599,17.9605,1316.61,64.7723,57.1,58.8039,0.000151519,0.0,3.14159,1.60036,1.57185,0.955844,8518270.0,0.0152207,10.16996185
Tnm160.tsp,16,32,13.167,6144,9999.78,440000.0,220905.0,226408.0,108373.0,0.489151,0.29316,35344800.0,1,84,40000.0,0,0.0,1,176523.0,1,166088.0,0.0227268,0.0577354,0.0283187,0.0227268,0.0127289,0.449488,220000.0,127017.0,0.08125,166088.0,254034.0,0,96,38.1875,35.0,26.8462,9999.78,25404.0,12475.8,10000.0,5615.01,0.00070595,1.04718,3.14159,3.031,3.14159,0.425672,83831400000.0,0.04375,7.166757495
Tnm70.tsp,16,32,13.008,6144,7330.78,170000.0,84009.6,85440.0,40542.5,0.489441,0.349068,5880670.0,1,30,40000.0,0,0.0,3,4731.21,1,62028.5,0.0431222,0.0824803,0.0622108,0.0588222,0.0122575,0.197032,85000.0,49074.8,0.185714,62028.5,98149.6,0,31,13.8714,14.5,8.47318,7330.78,14022.0,10700.4,10000.0,1983.86,0.00363916,0.820255,3.14159,2.78055,3.14157,0.777712,12514100000.0,0.1,12.75288478
Tnm928.tsp,16,32,45.412,10240,9999.78,2740000.0,1388830.0,1430910.0,690372.0,0.480778,0.259453,1288830000.0,1,536,40000.0,1,1093300.0,1,1056480.0,1,1056480.0,0.00364955,0.0160376,0.00503874,0.00364955,0.00389636,0.77328,1370000.0,790970.0,0.128233,1056480.0,1581940.0,0,544,223.776,214.0,147.953,9999.78,43943.5,13810.4,10000.0,10681.1,2.14e-05,1.04712,3.14159,3.12184,3.14159,0.177868,3250890000000.0,0.00969828,0.672828145
Tnm127.tsp,16,32,12.825,10240,9999.78,340000.0,170090.0,173493.0,83139.6,0.490064,0.309961,21601400.0,1,64,40000.0,0,0.0,1,136620.0,1,127379.0,0.0294111,0.0641499,0.0354958,0.0294111,0.0131748,0.371166,170000.0,98149.6,0.370079,127379.0,196299.0,0,72,28.8189,27.0,19.8308,9999.78,21811.4,12085.1,10000.0,4493.49,0.00111892,1.04712,3.14159,2.99795,3.14159,0.462334,50056400000.0,0.0393701,10.825592
bcl380.tsp,16,32,18.45,10240,1.0,175.559,67.3345,64.405,33.9468,0.530524,0.0806277,25587.1,1,133,26.9258,11,0.820825,5,42.0187,1,49.4674,0.00569609,0.085631,0.0160631,0.0127368,0.0120675,0.751256,43.5553,82.0105,2.55528,49.4674,89.9818,0,133,64.4184,68.0,34.8232,1.0,15.0333,3.88811,3.0,2.50107,0.000303911,0.0,3.14159,1.778,2.00507,1.10851,15362.5,0.0368421,20.96346036
kroB100.tsp,16,32,12.847,10240,26.0,4167.26,1687.55,1550.56,912.994,0.555556,0.997778,168755.0,11,2,1325.72,0,0.0,14,126.448,1,1230.83,0.00623912,0.110646,0.0343818,0.0321114,0.0197417,0.57419,2160.91,1044.05,173.901,1242.33,2310.21,0,29,16.19,17.0,7.89412,26.0,461.091,194.515,188.939,96.9435,0.00230529,0.0219524,3.08918,1.43855,1.32464,0.922773,7272910.0,0.13,23.79933294
Tnm79.tsp,16,32,12.761,10240,7107.75,190000.0,93699.3,95394.3,45430.3,0.488802,0.346965,7402240.0,1,34,40000.0,0,0.0,3,4639.91,1,69253.8,0.0374092,0.0721686,0.0555956,0.0526304,0.0105268,0.189346,95000.0,54848.3,0.291139,69253.8,109697.0,0,42,18.0127,16.0,12.2887,7107.75,13712.1,10681.7,10000.0,1892.37,0.00288608,0.790567,3.14159,2.8367,3.14159,0.715413,15631800000.0,0.0886076,8.958820181
Tnm220.tsp,16,32,14.008,10240,9999.78,620000.0,312288.0,320000.0,153839.0,0.486177,0.282607,68703400.0,1,120,40000.0,0,0.0,1,235712.0,1,235712.0,0.0161287,0.0481129,0.0207562,0.0161287,0.0111517,0.537271,310000.0,178979.0,0.413636,235712.0,357957.0,0,129,52.6091,49.5,35.7098,9999.78,29830.4,12882.1,10000.0,6927.19,0.000375006,1.04712,3.14159,3.06333,3.14159,0.349984,166450000000.0,0.0227273,8.496171158
Tnm760.tsp,16,32,34.698,10240,9999.78,2240000.0,1135140.0,1170000.0,563903.0,0.481246,0.260769,862707000.0,1,438,40000.0,1,894061.0,1,863155.0,1,863155.0,0.00446419,0.0192451,0.00613797,0.00446419,0.00466574,0.760144,1120000.0,646632.0,0.306579,863155.0,1293260.0,0,448,184.147,175.5,122.035,9999.78,43109.7,13754.2,10000.0,10457.3,3.19e-05,1.04718,3.14159,3.11499,3.14159,0.215909,2172690000000.0,0.0144737,1.15518459
pr144.tsp,16,32,12.85,10240,100.0,12691.7,5639.51,5450.06,2813.57,0.512918,0.362956,812090.0,4,72,4754.66,12,186.842,16,378.48,14,561.9,0.00787919,0.0236376,0.01018,0.00787919,0.00431416,0.423787,9864.58,6611.81,1546.49,4178.24,6381.08,0,56,29.3056,29.5,15.0423,100.0,2493.62,345.905,100.0,535.023,0.000851889,0.0,3.14159,1.93731,1.89949,1.29445,86227500.0,0.0694444,4.787037145
Tnm73.tsp,16,32,13.052,10240,6165.76,170000.0,83478.0,84834.5,40439.4,0.497717,0.357306,6093900.0,1,30,40000.0,0,0.0,3,4230.2,1,61496.1,0.0362692,0.0721706,0.0595155,0.0588222,0.0104922,0.176294,85000.0,49074.8,0.205479,61496.1,98149.6,0,31,13.9589,15.0,8.39715,6165.76,12269.0,10279.2,10000.0,1593.93,0.00337359,0.625107,3.14159,2.80608,3.14159,0.760581,12514100000.0,0.0958904,12.43635213
Tnm82.tsp,16,32,12.752,11992,7637.56,200000.0,98816.7,100000.0,47934.2,0.491418,0.299609,8102970.0,1,36,40000.0,0,0.0,10,29156.1,1,73144.2,0.0381878,0.07217,0.0538396,0.0499989,0.0107633,0.199913,100000.0,57735.1,0.0853659,73144.2,115470.0,0,37,16.3415,17.0,10.0471,7637.56,14434.0,10865.0,10000.0,2080.78,0.00268174,0.857079,3.14159,2.83158,3.14159,0.731305,17320600000.0,0.0853659,9.738705951
Tnm805.tsp,16,32,37.576,11992,9999.78,2370000.0,1200790.0,1238470.0,596638.0,0.481821,0.278999,966640000.0,1,464,40000.0,1,945867.0,1,913043.0,1,913043.0,0.00421932,0.0180422,0.00580014,0.00421932,0.00438328,0.75572,1185000.0,684160.0,0.0653563,913043.0,1368320.0,0,498,202.406,186.0,138.761,9999.78,42760.7,13751.1,10000.0,10394.0,2.85e-05,1.04718,3.14159,3.12179,3.14159,0.182202,2432190000000.0,0.0136646,0.93571537
Tnm700.tsp,16,32,31.384,11992,9999.78,2060000.0,1043700.0,1075550.0,518322.0,0.481606,0.261529,730592000.0,1,402,40000.0,1,820756.0,1,793422.0,1,793422.0,0.00485426,0.0206197,0.00665739,0.00485426,0.00499672,0.750552,1030000.0,594671.0,0.218571,793422.0,1189340.0,0,409,170.957,165.5,110.316,9999.78,42477.1,13719.7,10000.0,10299.7,3.76e-05,1.04718,3.14159,3.11893,3.14159,0.194839,1837530000000.0,0.0157143,0.921573968
ch130.tsp,16,32,12.873,11992,0.660181,938.842,356.224,348.124,169.992,0.516995,1.0,46309.1,1,2,349.555,0,0.0,21,28.8661,1,257.923,0.000703186,0.0806035,0.0306569,0.0310657,0.0171838,0.56052,348.42,329.942,22.2106,259.964,473.477,0,38,20.5846,18.0,10.7968,0.660181,120.991,40.0314,37.2938,21.0416,0.00172888,0.0120449,3.12983,1.39028,1.37157,0.853309,443593.0,0.0769231,23.65456295
gr431.tsp,16,32,20.036,11992,0.04,362.641,67.5755,54.6447,53.7545,0.57192,0.998187,29125.0,12,3,11.1857,18,7.84868,2,46.813,2,47.2234,0.000110302,0.0609215,0.00822942,0.00498751,0.00987436,1.19988,35.7094,46.9752,1.52078,49.9218,229.241,0,103,51.051,46.0,27.279,0.04,104.745,3.71579,2.13772,6.2432,0.000255162,0.0080562,3.13645,1.60965,1.47854,0.862813,33743.7,0.0208817,22.75574183
Tnm55.tsp,16,32,13.845,11992,5150.1,120000.0,58493.2,59864.4,28138.6,0.488889,0.360943,3217130.0,1,24,40000.0,0,0.0,3,3619.49,1,42710.0,0.0429175,0.0833333,0.0764237,0.0824767,0.0149606,0.195759,60000.0,34641.1,0.0545455,42710.0,69282.1,0,23,11.1818,12.0,6.5718,5150.1,10000.6,9421.29,9948.92,1524.84,0.00585696,0.242512,3.14159,2.69553,3.14154,0.946395,6235430000.0,0.127273,10.53479634
berlin52.tsp,16,32,14.328,11992,15.0,1716.05,575.263,525.012,339.977,0.56184,0.92911,29913.7,5,3,252.749,0,0.0,2,98.5743,3,179.475,0.00874101,0.212698,0.059413,0.0454992,0.0467961,0.787641,758.462,564.904,46.5489,386.932,1032.35,0,15,7.0,6.5,4.01468,15.0,365.0,119.248,94.3398,83.7502,0.00797278,0.0,3.14159,1.24524,1.0578,0.84069,1413490.0,0.153846,9.517972059
Tnm172.tsp,16,32,13.268,11992,9999.78,470000.0,235707.0,240000.0,115786.0,0.486536,0.299742,40541600.0,1,90,40000.0,0,0.0,1,188526.0,1,177198.0,0.0212761,0.0524872,0.0264463,0.0212761,0.0115354,0.436182,235000.0,135677.0,0.337209,177198.0,271355.0,0,94,39.1163,38.5,25.3859,9999.78,24669.0,12444.1,10000.0,5434.39,0.000613894,1.04718,3.14159,3.01597,3.14159,0.459466,95652700000.0,0.0406977,6.306729165
st70.tsp,16,32,13.195,11992,1.0,128.725,52.2712,52.2015,24.3766,0.500621,0.584265,3658.98,2,8,38.6714,0,0.0,4,3.99294,6,18.7397,0.00776853,0.153022,0.0488232,0.0472541,0.0234952,0.481231,52.6571,51.2714,9.84696,38.3279,65.4249,0,26,11.6,12.0,6.86812,1.0,19.6977,8.2059,8.24621,3.53296,0.00448534,0.120624,3.06482,1.4587,1.42533,0.793533,8470.0,0.142857,17.16346389
Tnm229.tsp,16,32,14.165,11992,9999.78,640000.0,321934.0,330000.0,158688.0,0.48644,0.288248,73723000.0,1,124,40000.0,0,0.0,1,242853.0,1,242853.0,0.0156247,0.0444113,0.0199999,0.0156247,0.0102533,0.512666,320000.0,184752.0,0.0742358,242853.0,369504.0,0,134,54.9563,52.0,36.7789,9999.78,28424.1,12812.4,10000.0,6573.95,0.000347581,1.04718,3.14159,3.06018,3.14159,0.375355,177362000000.0,0.0305677,6.91588203
lin318.tsp,16,32,16.372,11992,31.0,4865.58,1849.05,1782.41,901.901,0.524374,0.440867,587997.0,1,234,1331.0,24,24.162,14,235.986,5,789.092,0.00637128,0.060116,0.0148284,0.0129481,0.010304,0.69488,1538.93,1851.08,26.9411,1354.04,2556.75,0,53,27.6698,27.0,12.3529,31.0,487.283,119.618,87.0,93.5026,0.000406866,0.0,3.14159,1.57109,1.49253,1.2424,11985300.0,0.0283019,23.74630543
ali535.tsp,16,32,25.121,11992,0.0,338.586,73.4291,69.4096,52.261,0.52606,0.892499,39284.6,1,29,0.0,25,6.99522,3,30.583,1,50.6538,0.0,0.114729,0.00667898,0.00387579,0.00962101,1.44049,29.4819,0.0236822,4.62678,50.8882,186.689,0,102,49.4393,49.0,23.0196,0.0,38.8455,3.18054,1.89619,3.96506,0.000161923,0.0,3.13714,1.23862,1.14169,1.03094,27323.8,0.0186916,14.29475131
Tnm124.tsp,16,32,12.992,11992,9999.78,330000.0,164949.0,168028.0,80599.8,0.487018,0.294912,20453600.0,1,62,40000.0,0,0.0,1,132636.0,1,123444.0,0.0303024,0.0641495,0.0363599,0.0303024,0.0129623,0.356498,165000.0,95262.8,0.169355,123444.0,190526.0,0,70,28.3145,27.0,19.2453,9999.78,21170.2,12015.2,10000.0,4291.31,0.00117487,1.04718,3.14159,3.01401,3.14159,0.449241,47155200000.0,0.0564516,10.69865701
pcb442.tsp,16,32,20.626,11992,50.0,4841.49,1748.0,1711.72,830.684,0.51358,0.142847,772615.0,1,687,1802.78,0,0.0,1,1276.41,1,1279.17,0.0103274,0.0923711,0.0206719,0.0206548,0.00495084,0.239496,1491.34,2009.54,90.8772,1279.17,2502.47,0,62,32.1833,33.0,15.2098,50.0,447.214,105.13,100.0,27.8567,0.000272141,0.0,3.14159,2.20139,2.35619,0.933005,10359200.0,0.020362,19.78968772
rat783.tsp,16,32,38.064,11992,1.0,628.405,229.231,211.206,124.554,0.554269,0.173848,179488.0,1,70,97.0824,13,3.02749,1,168.899,1,168.899,0.00159133,0.0313859,0.0131588,0.0135029,0.00539279,0.409825,135.098,289.972,5.09842,168.899,315.071,0,149,78.4215,77.0,39.7427,1.0,22.8035,10.4262,10.7703,3.78435,0.000116177,0.0,3.14159,1.66838,1.69515,0.905885,152667.0,0.0217114,14.6254226
Tnm820.tsp,16,32,38.243,11992,9999.78,2420000.0,1226580.0,1264630.0,609485.0,0.481122,0.296331,1005790000.0,1,474,40000.0,1,965789.0,1,932888.0,1,932888.0,0.00413214,0.0180422,0.00569388,0.00413214,0.00437557,0.768469,1210000.0,698594.0,0.174267,932888.0,1397190.0,0,481,194.663,183.5,131.946,9999.78,43663.0,13784.0,10000.0,10594.6,2.74e-05,1.04718,3.14159,3.12187,3.14159,0.181762,2535900000000.0,0.0134146,1.31950571
Tnm937.tsp,16,32,46.184,11992,9999.78,2770000.0,1404300.0,1448760.0,698082.0,0.481125,0.259445,1315830000.0,1,542,40000.0,1,1105260.0,1,1068390.0,1,1068390.0,0.00361003,0.0160375,0.00499031,0.00361003,0.00389239,0.779988,1385000.0,799630.0,0.127001,1068390.0,1599260.0,0,582,236.811,217.0,162.062,9999.78,44424.6,13827.4,10000.0,10787.0,2.1e-05,1.04718,3.14159,3.12414,3.14159,0.171157,3322460000000.0,0.0117396,0.660508355
Tnm970.tsp,16,32,48.295,11992,9999.78,2870000.0,1455170.0,1500000.0,723445.0,0.480827,0.259158,1411520000.0,1,562,40000.0,1,1145100.0,1,1107230.0,1,1107230.0,0.00348424,0.0156042,0.00482208,0.00348424,0.0037861,0.78516,1435000.0,828498.0,0.359794,1107230.0,1657000.0,0,574,235.908,224.0,156.743,9999.78,44784.0,13843.5,10000.0,10871.1,1.96e-05,1.04718,3.14159,3.12032,3.14159,0.193282,3566680000000.0,0.0113402,0.198836162
dkg813.tsp,16,32,38.934,11992,1.0,318.68,112.254,98.2344,67.7941,0.567914,0.0478069,91262.8,1,358,10.0,71,3.86867,1,83.5292,1,83.5292,0.00313794,0.0471736,0.00857527,0.00627589,0.00591018,0.689212,48.7626,160.522,3.60315,83.5292,167.613,0,147,81.8758,88.0,28.848,1.0,15.0333,3.54695,3.0,2.19806,7.77e-05,0.0,3.14159,1.85543,2.01424,1.10887,29904.5,0.0135301,11.37268592
Tnm175.tsp,16,32,13.307,11992,9999.78,480000.0,240853.0,246373.0,118336.0,0.488473,0.291954,42149300.0,1,92,40000.0,0,0.0,1,192510.0,1,181144.0,0.0208329,0.0524863,0.0259948,0.0208329,0.0116182,0.446943,240000.0,138564.0,0.0742857,181144.0,277128.0,0,101,41.2114,39.0,27.75,9999.78,25194.3,12491.9,10000.0,5589.7,0.000592747,1.04718,3.14159,3.04092,3.14159,0.40674,99766300000.0,0.04,6.982086025
rl1323.tsp,16,32,83.296,17420,48.0,21073.0,7403.58,7148.87,3724.98,0.523718,0.292364,9794930.0,1,218,128.0,166,255.071,2,5414.28,1,5437.25,0.0022778,0.0774215,0.00619251,0.00531486,0.00410435,0.662792,10028.9,6343.24,223.094,5437.25,11064.7,0,318,165.525,183.0,87.2785,48.0,2021.87,181.524,144.0,132.199,3.71e-05,0.0,3.14159,1.96552,2.64632,1.32893,198988000.0,0.00907029,1.572383168
Tnm208.tsp,16,32,13.836,17420,9999.78,580000.0,291688.0,299728.0,143614.0,0.48704,0.287347,60671100.0,1,112,40000.0,0,0.0,1,219896.0,1,219896.0,0.017241,0.0481133,0.0219555,0.017241,0.0110129,0.501602,290000.0,167432.0,0.418269,219896.0,334863.0,0,127,50.524,46.0,35.6036,9999.78,27906.0,12747.6,10000.0,6400.18,0.000420218,1.04712,3.14159,3.04258,3.14159,0.40123,145666000000.0,0.0240385,7.629709329
Tnm178.tsp,16,32,13.295,17420,9999.78,490000.0,246000.0,250599.0,120886.0,0.485622,0.29588,43787900.0,1,94,40000.0,0,0.0,1,196495.0,1,185091.0,0.0204077,0.0524867,0.025559,0.0204077,0.0116942,0.457538,245000.0,141451.0,0.191011,185091.0,282902.0,0,95,41.5056,42.5,25.1686,9999.78,25719.0,12538.3,10000.0,5743.29,0.000572684,1.04718,3.14159,3.04155,3.14159,0.406834,103967000000.0,0.0393258,6.232010669
rat195.tsp,16,32,13.726,17420,6.32456,304.401,116.536,105.948,63.9527,0.557547,0.433571,22724.4,2,22,32.2558,0,0.0,1,85.2345,1,85.7654,0.020777,0.045992,0.0325745,0.0328514,0.00613383,0.188301,65.0051,150.021,5.36804,85.7654,153.094,0,61,32.9744,32.0,16.3431,6.32456,15.6525,11.1587,11.3577,2.05325,0.000982091,0.193622,3.14159,2.31344,2.35619,0.539283,35116.5,0.0666667,18.20917441
Tnm766.tsp,16,32,35.463,17420,9999.78,2250000.0,1139610.0,1173580.0,566140.0,0.481001,0.261486,872939000.0,1,440,40000.0,1,898051.0,1,866271.0,1,866271.0,0.00444435,0.0186242,0.00609301,0.00444435,0.00452833,0.743202,1125000.0,649519.0,0.0600522,866271.0,1299040.0,0,447,190.491,186.0,119.525,9999.78,41905.0,13714.3,10000.0,10194.6,3.14e-05,1.04718,3.14159,3.12108,3.14159,0.185612,2192130000000.0,0.0143603,1.581007514
p654.tsp,16,32,28.87,17420,15.0,6365.23,3116.43,3135.14,1835.79,0.497319,0.0802834,2038140.0,1,988,33.541,14,106.168,9,240.313,7,686.303,0.00235655,0.0943209,0.00485672,0.00235655,0.00999827,2.05865,3382.63,3713.54,100.912,2494.94,3347.85,0,174,106.757,120.0,44.2979,15.0,1173.55,45.1093,15.0,111.5,4.43e-05,0.0,3.14159,1.65853,1.5708,0.555382,20673400.0,0.0107034,5.764994567
Tnm583.tsp,16,32,25.785,17420,9999.78,1700000.0,860148.0,885381.0,426843.0,0.48275,0.259176,501466000.0,1,332,40000.0,1,677325.0,1,653121.0,1,653121.0,0.00588222,0.0230941,0.00797922,0.00588222,0.00560404,0.70233,850000.0,490748.0,0.264151,653121.0,981495.0,0,361,145.827,133.0,100.825,9999.78,39260.0,13570.9,10000.0,9533.9,5.41e-05,1.04718,3.14159,3.11077,3.14159,0.230676,1251410000000.0,0.0154374,2.157088979
