tsp_file,ram_gb,cpu_cores,solution_time_ms,peak_memory_kb,edge_distance_min,edge_distance_max,edge_distance_mean,edge_distance_median,edge_distance_stddev,edge_distance_prop_below_mean,edge_distance_frac_distinct,expected_random_tour_length,edge_cost_mode_count,edge_cost_mode_peak_freq,edge_cost_mode_mean,cluster_count_eps0.01,cluster_mean_dist_centroid_eps0.01,cluster_count_eps0.05,cluster_mean_dist_centroid_eps0.05,cluster_count_eps0.1,cluster_mean_dist_centroid_eps0.1,nnd_min_rel,nnd_max_rel,nnd_mean_rel,nnd_median_rel,nnd_stddev_rel,nnd_cv_rel,centroid_x,centroid_y,centroid_dist_min,centroid_dist_mean,centroid_dist_max,mst_depth_min,mst_depth_max,mst_depth_mean,mst_depth_median,mst_depth_stddev,mst_edge_min,mst_edge_max,mst_edge_mean,mst_edge_median,mst_edge_stddev,mst_total_length_norm,angle_min,angle_max,angle_mean,angle_median,angle_stddev,convex_hull_area,convex_hull_frac_nodes,optimality_gap
pbk411.tsp,4,32,5053.759813,102312,1.0,138.105,54.474,52.469,27.4055,0.527316,0.0450537,22388.8,1,197,26.9258,31,0.798084,12,15.0954,1,40.1995,0.00724087,0.0868904,0.0153588,0.0144817,0.0104614,0.681134,54.0438,45.4355,3.00961,40.1995,74.6336,0,128,52.7397,50.0,35.2834,1.0,12.0,2.92221,2.23607,1.8815,0.000261042,0.0,3.14159,1.60355,1.5708,1.26785,10808.5,0.0291971,5.886310124
pbn423.tsp,4,32,7705.344915,102312,1.0,137.768,53.6092,52.2398,26.3771,0.518851,0.0422507,22676.7,1,243,26.9258,32,0.792095,9,17.2618,1,39.5392,0.00725858,0.0877058,0.0156301,0.0145172,0.0107734,0.689274,51.9291,49.3286,4.2698,39.5392,74.6811,0,76,40.8558,42.0,18.0349,1.0,12.083,2.89043,2.23607,1.83225,0.000254926,0.0,3.14159,1.67863,1.5708,1.2411,10293.5,0.0260047,3.003446578
pka379.tsp,4,32,5291.078091,101256,1.0,297.814,98.1032,85.3756,67.7624,0.56188,0.0904776,37181.1,1,173,10.0,36,1.99463,1,72.9272,1,72.9272,0.0033578,0.0330705,0.00771716,0.00671561,0.00514102,0.66618,154.195,18.0079,1.19528,72.9272,152.462,0,152,85.7836,89.0,43.079,1.0,10.198,3.06867,2.23607,2.02339,0.000165066,0.0,3.14159,1.70682,1.5708,1.20337,9689.0,0.0316623,4.511918275
pr136.tsp,4,32,381.6063404,101256,170.0,14076.4,6073.99,6234.93,2945.58,0.486492,0.124619,826062.0,2,102,5070.56,0,0.0,16,556.059,2,2877.49,0.0120769,0.0777021,0.0387539,0.0444005,0.0167707,0.432749,9228.65,6500.0,1633.64,4585.22,7224.33,0,31,16.0882,16.5,7.69364,170.0,2976.21,659.009,625.0,302.627,0.00159554,0.748789,3.14159,2.17725,2.63373,0.863959,101313000.0,0.0588235,5.172142101
pr144.tsp,4,32,538.7897491,101256,100.0,12691.7,5639.51,5450.06,2813.57,0.512918,0.362956,812090.0,4,72,4754.66,12,186.842,16,378.48,14,561.9,0.00787919,0.0236376,0.01018,0.00787919,0.00431416,0.423787,9864.58,6611.81,1546.49,4178.24,6381.08,0,56,29.3056,29.5,15.0423,100.0,2493.62,345.905,100.0,535.023,0.000851889,0.0,3.14159,1.93731,1.89949,1.29445,86227500.0,0.0694444,0.743953782
pr264.tsp,4,32,2516.861439,101256,100.0,9015.68,4248.46,5273.76,2557.99,0.450282,0.0928678,1121590.0,1,362,500.0,0,0.0,6,756.639,2,1380.0,0.0110918,0.0723096,0.0125979,0.0110918,0.00645012,0.512,6966.67,5405.68,2203.89,3462.1,4880.92,0,63,32.0909,37.5,16.428,100.0,4700.27,156.434,100.0,297.935,0.00027895,0.0,3.14159,2.32954,3.14159,1.21871,41685000.0,0.0378788,3.404921098
pr299.tsp,4,32,1958.172798,101256,1.0,6958.81,2540.62,2319.48,1464.18,0.548338,0.368993,759646.0,1,71,150.0,0,0.0,3,1029.52,1,1902.37,0.000143703,0.0574811,0.0175576,0.0160665,0.00654695,0.372883,5783.55,2669.71,316.923,1902.37,3771.14,0,110,57.5452,55.0,27.3408,1.0,400.0,142.595,134.629,56.7057,0.000375424,0.0,3.14159,1.88972,1.81577,0.957082,14616200.0,0.0434783,4.121399105
pr76.tsp,4,32,77.60334015,100468,300.0,22674.2,7558.71,7107.75,3914.77,0.538947,0.554737,574462.0,1,46,4750.0,0,0.0,5,2299.35,3,3969.5,0.0132309,0.172228,0.0379432,0.0308721,0.0237478,0.625876,10014.6,7383.29,443.273,5377.23,11818.0,0,25,10.9211,10.5,6.11613,300.0,3905.12,1162.9,1115.0,708.987,0.00404867,0.0,3.14159,1.92739,2.41896,0.975426,223440000.0,0.0526316,2.559740531
rat195.tsp,4,32,562.4873638,100468,6.32456,304.401,116.536,105.948,63.9527,0.557547,0.433571,22724.4,2,22,32.2558,0,0.0,1,85.2345,1,85.7654,0.020777,0.045992,0.0325745,0.0328514,0.00613383,0.188301,65.0051,150.021,5.36804,85.7654,153.094,0,61,32.9744,32.0,16.3431,6.32456,15.6525,11.1587,11.3577,2.05325,0.000982091,0.193622,3.14159,2.31344,2.35619,0.539283,35116.5,0.0666667,0.235394821
rat99.tsp,4,32,220.9441662,99456,4.12311,218.22,85.0207,77.026,46.7982,0.565038,0.639662,8417.04,1,9,66.4831,0,0.0,10,7.80076,1,62.198,0.0188943,0.077903,0.0453455,0.0451327,0.0118673,0.261708,45.0909,111.091,4.1907,62.198,114.002,0,39,19.1717,19.0,10.6465,4.12311,18.3576,11.3748,11.6777,2.85052,0.0027028,0.249775,3.08609,1.91919,2.0577,0.722407,17254.0,0.141414,1.442150115
rbu737.tsp,4,32,19344.033,99456,1.0,307.104,112.352,99.0858,66.4719,0.566257,0.0583557,82803.5,1,263,46.0977,51,3.31782,1,83.0789,1,83.0789,0.00325622,0.0332071,0.0105654,0.00976867,0.00521788,0.493865,138.792,54.2578,1.23481,83.0789,161.582,0,216,112.585,113.0,61.9989,1.0,11.4018,4.11936,4.0,2.00297,9.95e-05,0.0,3.14159,1.76704,1.81577,1.00503,30112.5,0.0149254,10.89837997
rd100.tsp,4,32,158.9758396,99456,4.79666,1333.68,555.662,554.91,262.846,0.500404,1.0,55566.2,4950,1,555.662,1,6.98185,11,32.9642,4,279.132,0.00359657,0.102022,0.0413126,0.0367488,0.0218699,0.529375,493.311,562.216,85.4499,411.889,703.729,0,24,13.54,14.0,6.45641,4.79666,181.605,70.3361,67.9273,34.9595,0.00253162,0.0178273,3.10421,1.39442,1.29853,0.852791,920543.0,0.11,3.294397249
rd400.tsp,4,32,6042.031527,103552,1.17398,1353.05,528.875,521.465,250.552,0.509774,1.0,211550.0,10,2,472.968,0,0.0,5,362.061,1,389.907,0.000867653,0.0614351,0.0195136,0.0174496,0.0104264,0.534316,478.847,505.125,59.3305,389.907,685.881,0,50,24.58,23.0,12.3515,1.17398,83.1247,34.1648,32.915,15.7575,0.000322995,0.0019553,3.13492,1.55056,1.57025,0.851852,969474.0,0.035,0.354036397
rl1304.tsp,4,32,131117.2333,162168,32.0,21126.8,7190.12,6848.4,3670.93,0.534061,0.284212,9375920.0,1,199,64.0,158,269.832,2,5000.02,1,5250.0,0.00151466,0.0331577,0.00572125,0.00454399,0.00361081,0.631122,9771.21,9353.64,194.423,5250.0,10772.8,0,242,130.09,140.0,63.5102,32.0,1476.1,171.02,128.0,118.99,3.65e-05,0.0,3.14159,1.98911,2.62133,1.31628,192768000.0,0.00996933,16.11692126
rl1323.tsp,4,32,88217.98563,161992,48.0,21073.0,7403.58,7148.87,3724.98,0.523718,0.292364,9794930.0,1,218,128.0,166,255.071,2,5414.28,1,5437.25,0.0022778,0.0774215,0.00619251,0.00531486,0.00410435,0.662792,10028.9,6343.24,223.094,5437.25,11064.7,0,318,165.525,183.0,87.2785,48.0,2021.87,181.524,144.0,132.199,3.71e-05,0.0,3.14159,1.96552,2.64632,1.32893,198988000.0,0.00907029,13.02446216
ts225.tsp,4,32,822.9634762,110600,500.0,16970.6,7080.01,6946.22,3321.83,0.52119,0.0107937,1593000.0,1,422,5000.0,0,0.0,1,5172.42,1,5172.42,0.0294628,0.0294628,0.0294628,0.0294628,1.04e-16,3.54e-15,10000.0,10000.0,0.0,5172.42,8485.28,0,49,24.1422,25.0,11.1362,500.0,500.0,500.0,500.0,0.0,0.000627745,1.5708,3.14159,3.07178,3.14159,0.324432,144000000.0,0.0177778,0.882065665
u159.tsp,4,32,867.8741455,110600,100.0,6684.31,2827.62,2701.85,1477.55,0.525277,0.0766659,449592.0,1,75,500.0,0,0.0,12,544.379,1,2098.4,0.0149604,0.0957933,0.0291417,0.0299208,0.0146587,0.503016,5921.38,4088.05,24.496,2104.32,3562.18,0,57,28.7296,29.0,14.9191,100.0,640.312,235.155,200.0,121.899,0.00104608,0.0,3.14159,1.80368,1.5708,1.10627,23215000.0,0.0503145,3.344685888
u724.tsp,4,32,21464.9508,123108,3.32,3198.3,1205.19,1134.23,630.9,0.542407,0.586201,872560.0,1,149,637.029,24,29.0748,1,887.936,1,887.936,0.00103805,0.0463034,0.0134334,0.0143115,0.00675168,0.502604,2172.19,1496.15,44.1428,887.936,1715.68,0,140,65.9765,59.0,33.1184,3.32,148.092,52.5237,50.8,24.3456,0.00012039,0.0,3.14159,1.65902,1.5708,0.901748,4337330.0,0.0207182,15.42917612
ulysses16.tsp,4,32,3.129482269,111868,0.38833,31.5536,8.93256,6.87384,6.55157,0.633333,1.0,142.921,120,1,8.93256,0,0.0,2,0.583445,2,1.67355,0.012307,0.48199,0.0806969,0.040943,0.113657,1.40844,38.0669,15.485,0.158539,5.7165,20.7902,0,7,3.4375,3.5,1.93111,0.38833,15.2085,3.19794,2.19155,3.61286,0.0447511,0.028862,2.51453,1.00083,0.666184,0.832582,149.229,0.4375,12.16216216
xqf131.tsp,4,32,388.8056278,111868,1.0,108.416,35.508,32.0156,20.6817,0.554786,0.178861,4651.54,1,52,10.0,6,0.8,6,9.72833,1,25.5127,0.00922374,0.212947,0.0275979,0.0184475,0.024015,0.870173,39.1069,25.3511,3.01858,25.9246,67.9131,0,41,21.0076,22.0,10.4473,1.0,23.0868,3.67828,3.0,2.78024,0.00158153,0.0,3.14159,1.71179,1.5708,1.14759,3998.5,0.0763359,0.459039548
xqg237.tsp,4,32,1022.22681,111868,1.0,140.456,52.4981,48.0104,29.1964,0.558285,0.125581,12442.1,1,81,33.2415,7,0.782609,6,15.2385,1,38.7488,0.00711965,0.0743313,0.0219225,0.0213589,0.0121027,0.552069,68.0844,29.9494,6.00819,38.7488,74.4213,0,85,42.3671,42.0,24.485,1.0,12.2066,3.84585,3.80278,2.05605,0.000618202,0.0,3.14159,1.76397,1.81577,1.09653,7962.0,0.0464135,0.009607071
xql662.tsp,4,32,17863.80863,111868,1.0,238.076,79.5089,72.4707,44.2891,0.557921,0.0444945,52634.9,1,330,26.9258,55,1.66803,4,45.9627,1,57.6729,0.00420035,0.0588048,0.0106661,0.00840069,0.0074748,0.700802,106.021,51.142,3.19025,57.6729,126.262,0,147,69.2432,63.0,37.0437,1.0,18.6011,3.44155,3.0,2.2187,0.000130771,0.0,3.14159,1.80673,1.92192,1.14181,22867.5,0.0196375,11.12425212
Tnm100.tsp,64,8,316.0097599,94208,9999.78,260000.0,129588.0,131248.0,63047.3,0.480606,0.315556,12958800.0,1,48,40000.0,0,0.0,1,104671.0,1,96604.9,0.0384606,0.0721691,0.0448774,0.0384606,0.0132845,0.296017,130000.0,75055.6,0.4,96604.9,150111.0,0,48,20.47,21.0,12.7655,9999.78,18764.0,11685.1,10000.0,3467.38,0.00180342,1.04712,3.14159,2.9759,3.14159,0.501683,29271800000.0,0.05,0.332797518
Tnm1000.tsp,64,8,42159.11937,143360,9999.78,2960000.0,1500890.0,1548510.0,746237.0,0.481351,0.258268,1500890000.0,1,580,40000.0,1,1180960.0,1,1142090.0,1,1142090.0,0.0033783,0.0151936,0.00467884,0.0033783,0.00368667,0.787945,1480000.0,854478.0,0.401,1142090.0,1708960.0,0,589,243.966,234.0,159.755,9999.78,44973.5,13853.4,10000.0,10917.4,1.85e-05,1.04718,3.14159,3.1251,3.14159,0.166451,3793890000000.0,0.011,1.354726696
Tnm115.tsp,64,8,479.7036648,116144,9999.78,300000.0,149533.0,151327.0,72992.5,0.48833,0.301602,17196300.0,1,56,40000.0,0,0.0,1,120684.0,1,111654.0,0.0333326,0.0641501,0.0392441,0.0333326,0.0121665,0.310022,150000.0,86602.6,0.365217,111654.0,173205.0,0,64,25.5478,24.0,17.5715,9999.78,19245.5,11788.9,10000.0,3662.27,0.0013711,1.04712,3.14159,2.99507,3.14159,0.471842,38971300000.0,0.0434783,0.169070589
Tnm121.tsp,64,8,578.3047676,116144,9999.78,320000.0,159809.0,162099.0,78062.0,0.48595,0.313085,19336800.0,1,60,40000.0,0,0.0,1,128652.0,1,119511.0,0.0312493,0.0641506,0.0372702,0.0312493,0.012726,0.341452,160000.0,92376.1,0.0661157,119511.0,184752.0,0,61,25.7603,26.0,16.246,9999.78,20528.2,11942.7,10000.0,4085.56,0.00123522,1.04718,3.14159,3.01368,3.14159,0.450911,44340600000.0,0.0578512,0.283168947
Tnm127.tsp,64,8,683.5041046,116144,9999.78,340000.0,170090.0,173493.0,83139.6,0.490064,0.309961,21601400.0,1,64,40000.0,0,0.0,1,136620.0,1,127379.0,0.0294111,0.0641499,0.0354958,0.0294111,0.0131748,0.371166,170000.0,98149.6,0.370079,127379.0,196299.0,0,72,28.8189,27.0,19.8308,9999.78,21811.4,12085.1,10000.0,4493.49,0.00111892,1.04712,3.14159,2.99795,3.14159,0.462334,50056400000.0,0.0393701,0.576898206
Tnm130.tsp,64,8,240.801096,116144,9999.78,350000.0,175232.0,179789.0,85681.1,0.48873,0.307692,22780200.0,1,66,40000.0,0,0.0,1,140604.0,1,131317.0,0.0285708,0.0641486,0.0346736,0.0285708,0.0133652,0.385458,175000.0,101036.0,0.330769,131317.0,202073.0,0,70,29.5846,29.5,18.8535,9999.78,22453.4,12152.5,10000.0,4692.35,0.00106693,1.04718,3.14159,2.98276,3.14159,0.508934,53044200000.0,0.0538462,0.197590457
Tnm136.tsp,64,8,281.4302444,116144,9999.78,360000.0,179757.0,182636.0,88016.2,0.483987,0.287364,24447000.0,1,68,40000.0,0,0.0,1,144650.0,1,134565.0,0.0277772,0.0577361,0.0333199,0.0277772,0.0116319,0.349098,180000.0,103923.0,0.0808824,134565.0,207846.0,0,69,29.0662,29.5,18.4026,9999.78,20785.0,12010.1,10000.0,4199.55,0.000982542,1.04718,3.14159,3.02677,3.14159,0.428288,56118600000.0,0.0514706,0.100174779
Tnm154.tsp,64,8,609.6730232,116144,9999.78,420000.0,210613.0,216259.0,103276.0,0.489941,0.278839,32434400.0,1,80,40000.0,0,0.0,1,168554.0,1,158197.0,0.023809,0.0577357,0.0294169,0.023809,0.0125271,0.425845,210000.0,121244.0,0.435065,158197.0,242487.0,0,80,33.3831,33.5,21.3964,9999.78,24249.0,12370.7,10000.0,5275.21,0.000762813,1.04712,3.14159,3.01597,3.14159,0.438285,76383600000.0,0.0324675,0.036694442
Tnm157.tsp,64,8,1260.306597,116144,9999.78,430000.0,215759.0,220000.0,105824.0,0.484811,0.298546,33874100.0,1,82,40000.0,0,0.0,1,172538.0,1,162142.0,0.0232553,0.057735,0.0288571,0.0232553,0.0126329,0.437776,215000.0,124130.0,0.312102,162142.0,248261.0,0,86,35.3758,34.0,23.3887,9999.78,24826.0,12424.1,10000.0,5446.15,0.000733546,1.04718,3.14159,3.00358,3.14159,0.480245,80064200000.0,0.044586,0.057898927
Tnm166.tsp,64,8,463.9327526,116144,9999.78,450000.0,225417.0,230000.0,110691.0,0.486528,0.296897,37419300.0,1,86,40000.0,0,0.0,1,180558.0,1,169311.0,0.0222217,0.0524867,0.0273996,0.0222217,0.0113468,0.414123,225000.0,129904.0,0.180723,169311.0,259808.0,0,87,36.1325,36.0,23.3281,9999.78,23619.5,12344.1,10000.0,5118.41,0.000659773,1.04718,3.14159,3.03925,3.14159,0.406569,87685200000.0,0.0421687,0.167667491
Tnm175.tsp,64,8,605.6478024,116144,9999.78,480000.0,240853.0,246373.0,118336.0,0.488473,0.291954,42149300.0,1,92,40000.0,0,0.0,1,192510.0,1,181144.0,0.0208329,0.0524863,0.0259948,0.0208329,0.0116182,0.446943,240000.0,138564.0,0.0742857,181144.0,277128.0,0,101,41.2114,39.0,27.75,9999.78,25194.3,12491.9,10000.0,5589.7,0.000592747,1.04718,3.14159,3.04092,3.14159,0.40674,99766300000.0,0.04,0.109053156
Tnm178.tsp,64,8,1773.927689,116144,9999.78,490000.0,246000.0,250599.0,120886.0,0.485622,0.29588,43787900.0,1,94,40000.0,0,0.0,1,196495.0,1,185091.0,0.0204077,0.0524867,0.025559,0.0204077,0.0116942,0.457538,245000.0,141451.0,0.191011,185091.0,282902.0,0,95,41.5056,42.5,25.1686,9999.78,25719.0,12538.3,10000.0,5743.29,0.000572684,1.04718,3.14159,3.04155,3.14159,0.406834,103967000000.0,0.0393258,0.751239418
Tnm184.tsp,64,8,1962.208509,116144,9999.78,510000.0,256295.0,261339.0,125990.0,0.485745,0.288786,47158200.0,1,98,40000.0,0,0.0,1,204463.0,1,192989.0,0.0196074,0.0524867,0.0247309,0.0196074,0.0118277,0.478258,255000.0,147224.0,0.315217,192989.0,294449.0,0,102,41.913,40.5,27.7548,9999.78,26768.2,12627.2,10000.0,6045.58,0.000535524,1.04718,3.14159,3.02014,3.14159,0.456629,112627000000.0,0.0380435,0.027046444
Tnm190.tsp,64,8,515.5479908,116144,9999.78,530000.0,266592.0,272146.0,131097.0,0.484712,0.290281,50652500.0,1,102,40000.0,0,0.0,1,212431.0,1,200891.0,0.0188675,0.0524868,0.0239559,0.0188675,0.0119395,0.498396,265000.0,152998.0,0.168421,200891.0,305996.0,0,103,42.6263,42.0,27.7621,9999.78,27818.0,12711.1,10000.0,6341.7,0.000501892,1.04718,3.14159,3.04436,3.14159,0.406899,121633000000.0,0.0368421,0.45076161
Tnm199.tsp,64,8,2415.219307,116144,9999.78,550000.0,276243.0,282135.0,135953.0,0.486067,0.294046,54972400.0,1,106,40000.0,0,0.0,1,208043.0,1,208043.0,0.0181814,0.0481131,0.0229414,0.0181814,0.0108682,0.473738,275000.0,158771.0,0.336683,208043.0,317543.0,0,110,45.1206,44.0,29.8472,9999.78,26462.2,12631.1,10000.0,5989.77,0.000459544,1.04718,3.14159,3.02979,3.14159,0.438598,130987000000.0,0.0351759,0.199907251
Tnm214.tsp,64,8,737.413168,116144,9999.78,600000.0,301987.0,310000.0,148725.0,0.485323,0.228029,64625300.0,1,116,40000.0,0,0.0,1,227802.0,1,227802.0,0.0166663,0.0481127,0.0213449,0.0166663,0.0110911,0.519613,300000.0,173205.0,0.0981308,227802.0,346410.0,0,125,51.3178,47.5,35.3801,9999.78,28868.0,12820.3,10000.0,6667.55,0.000396757,0.66693,3.14159,3.03838,3.14159,0.425835,155885000000.0,0.0327103,0.739927575
Tnm217.tsp,64,8,3185.108185,116144,9999.78,610000.0,307137.0,314563.0,151282.0,0.484639,0.2858,66648800.0,1,118,40000.0,0,0.0,1,231757.0,1,231757.0,0.0163931,0.0481131,0.0210463,0.0163931,0.0111229,0.528499,305000.0,176092.0,0.16129,231757.0,352184.0,0,119,49.1613,48.0,32.0367,9999.78,29349.0,12851.5,10000.0,6798.0,0.000385648,1.04718,3.14159,3.07273,3.14159,0.338697,161124000000.0,0.0322581,0.006860067
Tnm220.tsp,64,8,4124.91107,116144,9999.78,620000.0,312288.0,320000.0,153839.0,0.486177,0.282607,68703400.0,1,120,40000.0,0,0.0,1,235712.0,1,235712.0,0.0161287,0.0481129,0.0207562,0.0161287,0.0111517,0.537271,310000.0,178979.0,0.413636,235712.0,357957.0,0,129,52.6091,49.5,35.7098,9999.78,29830.4,12882.1,10000.0,6927.19,0.000375006,1.04712,3.14159,3.06333,3.14159,0.349984,166450000000.0,0.0227273,0.311800514
Tnm226.tsp,64,8,1014.195204,116144,9999.78,630000.0,316785.0,324191.0,156132.0,0.484602,0.28649,71593500.0,1,122,40000.0,0,0.0,1,238901.0,1,238901.0,0.0158727,0.0444122,0.0202634,0.0158727,0.0102187,0.504294,315000.0,181865.0,0.331858,238901.0,363731.0,0,126,52.0885,50.5,34.3272,9999.78,27980.0,12778.4,10000.0,6449.54,0.000356971,1.04718,3.14159,3.04111,3.14159,0.420202,171863000000.0,0.0309735,0.540643331
Tnm232.tsp,64,8,3837.863207,116144,9999.78,650000.0,327084.0,335012.0,161244.0,0.483878,0.225295,75883500.0,1,124,40000.0,0,0.0,1,246807.0,1,246807.0,0.0153843,0.0444117,0.0197432,0.0153843,0.0102852,0.520948,325000.0,187639.0,0.163793,246807.0,375278.0,0,136,55.6638,51.5,38.4019,9999.78,28868.0,12845.5,10000.0,6697.31,0.000338559,0.66693,3.14159,3.03161,3.14159,0.431875,182948000000.0,0.0215517,0.154415488
Tnm244.tsp,64,8,1022.737265,116144,9999.78,690000.0,347686.0,356791.0,171475.0,0.482392,0.278823,84835500.0,1,132,40000.0,0,0.0,1,262629.0,1,262629.0,0.0144924,0.0444116,0.0187632,0.0144924,0.0103815,0.553287,345000.0,199186.0,0.131148,262629.0,398372.0,0,144,58.6475,55.0,39.8928,9999.78,30644.4,12958.9,10000.0,7175.53,0.000305507,1.04712,3.14159,3.06979,3.14159,0.334859,206158000000.0,0.0286885,0.668023523
Tnm52.tsp,64,8,36.75222397,114948,5016.75,110000.0,53416.0,52915.5,25687.4,0.502262,0.388386,2777630.0,2,18,24999.9,0,0.0,3,3426.2,1,38888.1,0.0456067,0.0909089,0.0799868,0.0824817,0.0163403,0.204287,55000.0,31754.3,0.326923,38888.1,63508.7,0,22,10.6731,11.0,6.33608,5016.75,10000.6,9031.91,9073.23,1544.34,0.00650331,0.0822483,3.14159,2.64818,3.14154,1.03483,5239500000.0,0.134615,0.004169635
Tnm523.tsp,64,8,6485.57353,121092,9999.78,1520000.0,768717.0,790064.0,381273.0,0.48166,0.268566,402039000.0,1,296,40000.0,1,605610.0,1,583400.0,1,583400.0,0.0065788,0.025102,0.0088807,0.0065788,0.00608061,0.684699,760000.0,438786.0,0.216061,583400.0,877573.0,0,323,130.671,120.0,90.1049,9999.78,38156.0,13505.5,10000.0,9250.19,6.72e-05,1.04712,3.14159,3.10372,3.14159,0.248534,1000430000000.0,0.0133843,0.878298833
Tnm55.tsp,64,8,42.23680496,118480,5150.1,120000.0,58493.2,59864.4,28138.6,0.488889,0.360943,3217130.0,1,24,40000.0,0,0.0,3,3619.49,1,42710.0,0.0429175,0.0833333,0.0764237,0.0824767,0.0149606,0.195759,60000.0,34641.1,0.0545455,42710.0,69282.1,0,23,11.1818,12.0,6.5718,5150.1,10000.6,9421.29,9948.92,1524.84,0.00585696,0.242512,3.14159,2.69553,3.14154,0.946395,6235430000.0,0.127273,0.802017127
Tnm562.tsp,64,8,69096.31181,122576,9999.78,1640000.0,829898.0,854395.0,411759.0,0.480998,0.260966,466403000.0,1,320,40000.0,1,653420.0,1,630159.0,1,630159.0,0.00609743,0.0240564,0.00827152,0.00609743,0.0058299,0.704816,820000.0,473427.0,0.225979,630159.0,946855.0,0,324,134.87,131.0,87.4573,9999.78,39453.0,13571.8,10000.0,9568.43,5.82e-05,1.04712,3.14159,3.10581,3.14159,0.242984,1164630000000.0,0.0124555,2.555455057
Tnm565.tsp,64,8,9085.962534,122680,9999.78,1650000.0,835053.0,860000.0,414326.0,0.481962,0.262198,471805000.0,1,322,40000.0,1,657404.0,1,634125.0,1,634125.0,0.00606047,0.0240564,0.00822773,0.00606047,0.0058287,0.708421,825000.0,476314.0,0.0247788,634125.0,952628.0,0,330,135.676,130.0,89.8413,9999.78,39693.1,13582.2,10000.0,9624.72,5.76e-05,1.04718,3.14159,3.1022,3.14159,0.26531,1178880000000.0,0.0159292,0.889111478
Tnm571.tsp,64,8,78539.05678,122784,9999.78,1670000.0,845365.0,870000.0,419461.0,0.481593,0.265352,482703000.0,1,326,40000.0,1,665373.0,1,642059.0,1,642059.0,0.00598789,0.0240564,0.00814153,0.00598789,0.00582592,0.71558,835000.0,482087.0,0.497373,642059.0,964175.0,0,331,136.161,131.0,89.9464,9999.78,40174.3,13602.8,10000.0,9736.67,5.64e-05,1.04718,3.14159,3.10977,3.14159,0.235211,1207630000000.0,0.0157618,1.061465921
Tnm58.tsp,64,8,75.99234581,116744,5408.34,130000.0,63581.3,64051.6,30601.3,0.499093,0.372656,3687710.0,2,22,24999.9,0,0.0,3,3822.89,1,46548.8,0.0416026,0.0824801,0.0729737,0.0769214,0.0137752,0.188769,65000.0,37527.8,0.206897,46548.8,75055.5,0,23,11.6379,12.0,6.92997,5408.34,10722.9,9719.36,10000.0,1525.65,0.00527121,0.391185,3.14159,2.73544,3.14155,0.847299,7317960000.0,0.12069,0.488268849
Tnm589.tsp,64,8,10158.10919,122984,9999.78,1720000.0,870459.0,896159.0,431978.0,0.482641,0.26604,512700000.0,1,336,40000.0,1,685294.0,1,661054.0,1,661054.0,0.00581382,0.0230942,0.00789815,0.00581382,0.00560183,0.709258,860000.0,496521.0,0.237691,661054.0,993043.0,0,365,147.447,135.0,101.926,9999.78,39722.0,13591.1,10000.0,9642.21,5.3e-05,1.04712,3.14159,3.10735,3.14159,0.238066,1281030000000.0,0.0118846,0.785623103
Tnm61.tsp,64,8,65.7479763,117304,5773.13,140000.0,68678.3,70000.0,33074.1,0.481967,0.233333,4189380.0,1,34,40000.0,0,0.0,3,4035.94,1,50401.9,0.0412365,0.0824783,0.0698715,0.0714268,0.0129155,0.184846,70000.0,40414.7,0.344262,50401.9,80829.3,0,25,11.2951,12.0,6.70409,5773.13,11547.3,9989.85,10000.0,1570.2,0.00476914,0.523611,3.14159,2.6609,3.14154,0.872439,8487110000.0,0.0819672,2.882603628
Tnm610.tsp,64,8,10874.51315,123448,9999.78,1790000.0,906550.0,933756.0,449953.0,0.481337,0.263566,552995000.0,1,350,40000.0,1,713183.0,1,688826.0,1,688826.0,0.00558647,0.023094,0.00762603,0.00558647,0.0055905,0.733081,895000.0,516728.0,0.493443,688826.0,1033460.0,0,355,148.043,143.5,95.7433,9999.78,41339.0,13656.7,10000.0,10014.1,4.94e-05,1.04718,3.14159,3.11608,3.14159,0.206932,1387420000000.0,0.0147541,1.636997282
Tnm649.tsp,64,8,119127.4569,124744,9999.78,1900000.0,961893.0,990000.0,477553.0,0.482252,0.264695,624268000.0,1,370,40000.0,1,757009.0,1,730781.0,1,730781.0,0.00526304,0.0213835,0.00717726,0.00526304,0.00519223,0.723427,950000.0,548483.0,0.24037,730781.0,1096970.0,0,377,161.062,158.0,100.664,9999.78,40629.5,13642.6,10000.0,9871.84,4.37e-05,1.04718,3.14159,3.11791,3.14159,0.19982,1563180000000.0,0.0138675,1.877451676
Tnm67.tsp,64,8,55.18841743,115836,6750.97,160000.0,78893.5,79372.9,38045.6,0.492537,0.354591,5285860.0,1,28,40000.0,0,0.0,3,4490.58,1,58143.2,0.0421936,0.08248,0.0645424,0.0624986,0.0121952,0.188948,80000.0,46188.1,0.0597015,58143.2,92376.1,0,29,13.0448,14.0,7.89022,6750.97,13197.0,10479.6,10000.0,1804.36,0.00396513,0.736816,3.14159,2.76935,3.14155,0.788024,11085200000.0,0.104478,0.8119998
