number_of_elements,capacity,max_weight,min_weight,mean_weight,median_weight,std_weight,weight_range,max_profit,min_profit,mean_profit,median_profit,std_profit,profit_range,renting_ratio,mean_weight_profit_ratio,median_weight_profit_ratio,capacity_mean_weight_ratio,capacity_median_weight_ratio,capacity_std_weight_ratio,std_weight_profit_ratio,weight_profit_correlation,total_profit,solution_time,ram,cpu_cores,peak_memory,gurobi,optimality_gap,solution_time_bin,peak_memory_bin,optimality_gap_bin
771,87568676.0,99972500.0,30465.6,50299753.23,50298400.0,28667906.75,99942034.4,99414000.0,229364.0,48931187.12,47416800.0,29643939.3,99184636.0,0.002321,1.027969,1.060772,1.740936,1.740983,3.054589,0.967075,-0.005986,588926.0,6.664959,128,8,12288,588926.0,0.0,1,0,0
800,952078.7455,686112.0,2.19103,100172.8912,21778.15,154379.7017,686109.809,613950.0,1.79658,100852.915,21611.5,155179.0717,613948.2034,0.0118,0.993257,1.007711,9.504355,43.717154,6.167124,0.994849,0.981739,589588.3506,7.871384,128,8,12288,589588.3506,0.0,2,0,0
229,95535830.8,99629300.0,66489.5,49504895.08,50818300.0,29287092.14,99562810.5,99773800.0,203466.0,51540029.19,55720400.0,28203165.33,99570334.0,0.008094,0.960514,0.912023,1.929826,1.879949,3.262046,1.038433,0.016456,575089.0,1.690866,128,8,12288,575089.0,0.0,0,0,0
1462,32415014.5,99965600.0,96558.8,49978863.56,49899950.0,28777124.51,99869041.2,99943500.0,164781.0,49821930.64,51050050.0,28898535.06,99778719.0,0.000445,1.00315,0.977471,0.648574,0.6496,1.126416,0.995799,0.012279,164781.0,4.540417,128,8,12288,164781.0,0.0,1,0,0
840,88451965.7,99891100.0,42615.6,50392104.93,48810600.0,29220996.95,99848484.4,99981600.0,169526.0,50159867.82,48318350.0,28953664.11,99812074.0,0.002099,1.00463,1.010188,1.755274,1.812147,3.027,1.009233,-0.037218,351562.0,7.280326,128,8,12288,411898.0,14.648286711758738,2,0,1
1460,42846787.5,99937100.0,19245.0,50873246.92,50326550.0,28937313.75,99917855.0,99954300.0,53044.8,50830792.93,50886550.0,28455842.45,99901255.2,0.000577,1.000835,0.988995,0.842226,0.851375,1.480676,1.01692,-0.004229,168929.0,6.108868,128,8,12288,168929.0,0.0,1,0,0
282,42497314.0,99024100.0,517823.0,50220695.6,48379950.0,27846123.02,98506277.0,99804100.0,162105.0,49053465.89,49161800.0,28708745.14,99641995.0,0.003072,1.023795,0.984096,0.846211,0.878408,1.526148,0.969953,0.026693,162105.0,0.654093,128,8,12288,162105.0,0.0,0,0,0
1223,63910922.6,99929500.0,6097.4,49811186.15,49689500.0,29263352.66,99923402.6,99985300.0,9703.5,50374733.2,50551200.0,29166055.05,99975596.5,0.001037,0.988813,0.982954,1.283064,1.286206,2.183992,1.003336,0.01344,9703.5,8.04815,128,8,12288,9703.5,0.0,2,0,0
1231,38271164.6,99983500.0,78337.5,50320944.72,49959500.0,28697281.9,99905162.5,99974900.0,7125.3,49453336.39,49768000.0,28761454.12,99967774.7,0.000629,1.017544,1.003848,0.760541,0.766044,1.333616,0.997769,0.02481,28132.9,4.270799,128,8,12288,28132.9,0.0,1,0,0
1200,1161027.589,605750.0,0.745134,142409.9963,72620.65,171676.3302,605749.2549,631602.0,2.22428,142183.2546,71091.2,170977.8196,631599.7757,0.006805,1.001595,1.021514,8.152711,15.987568,6.762887,1.004085,0.981569,791575.9511,11.292177,128,8,12288,791575.9511,0.0,3,0,0
187,11849963.3,99821400.0,216345.0,50602847.47,50147600.0,29520707.81,99605055.0,99916400.0,119948.0,51804311.7,52378800.0,29206650.91,99796452.0,0.001223,0.976808,0.957403,0.234176,0.236302,0.401412,1.010753,0.064678,119948.0,0.063936,128,8,12288,119948.0,0.0,0,0,0
1008,1509782.0,99830400.0,75331.5,48717941.55,48561250.0,28839400.2,99755068.5,99955400.0,112372.0,50160387.26,50737850.0,28758855.34,99843028.0,3e-05,0.971243,0.957101,0.03099,0.03109,0.052351,1.002801,-0.023539,112372.0,0.047493,128,8,12288,112372.0,0.0,0,0,0
514,64346894.3,99826500.0,19053.0,48915852.4,49133100.0,28651146.02,99807447.0,99939900.0,44700.5,51429638.14,53109900.0,28871225.04,99895199.5,0.002434,0.951122,0.925121,1.315461,1.309645,2.245875,0.992377,-0.067679,44700.5,3.082088,128,8,12288,44700.5,0.0,0,0,0
600,961935.7648,625193.0,2.09602,135910.3963,62247.9,167990.3353,625190.904,655091.0,3.30439,136174.4696,61565.6,170496.6868,655087.6956,0.011773,0.998061,1.011082,7.07772,15.453305,5.726138,0.9853,0.98139,664455.1303,5.559769,128,8,12288,664457.1082,0.000297671584162,1,0,0
235,27141.7,9885.1,24.6,4868.11617,4932.4,2765.531785,9860.5,9979.7,14.2,4698.364681,4747.8,3026.790211,9965.5,0.024582,1.03613,1.038881,5.575401,5.502737,9.814279,0.913685,-0.097157,472.9,2.289877,128,8,12288,472.9,0.0,0,0,0
800,11659080125.0,6435160000.0,0.825631,3455479119.0,4640565000.0,2303229947.0,6435159999.0,7008220000.0,4.19754,3523841721.0,4728120000.0,2349432354.0,7008219996.0,0.004136,0.9806,0.981482,3.374085,2.512427,5.062057,0.980335,0.961546,7772830000.0,3.548982,128,8,12288,7772830000.0,0.0,1,0,0
1383,50400708.3,99966700.0,23553.4,51022669.22,51742700.0,28344113.26,99943146.6,99985900.0,49412.6,49813860.74,49647500.0,28276518.74,99936487.4,0.000732,1.024267,1.042202,0.98781,0.974064,1.778172,1.00239,-0.039774,49412.6,6.569714,128,8,12288,49412.6,0.0,1,0,0
1369,54374.2,9998.5,14.2,4962.085026,4931.9,2863.62279,9984.3,9985.7,3.8,5059.469028,5090.4,2855.698499,9981.9,0.00785,0.980752,0.968863,10.957934,11.025001,18.987906,1.002775,-0.048651,338.3,15.065233,128,8,12288,338.3,0.0,4,0,0
970,30595145.4,99969900.0,42128.3,49961662.02,51033950.0,28525635.45,99927771.7,99975700.0,11599.5,50496118.69,51838700.0,28705654.22,99964100.5,0.000625,0.989416,0.984476,0.612372,0.599506,1.072549,0.993729,0.014741,11599.5,2.6294,128,8,12288,11599.5,0.0,0,0,0
95,55840796.8,99905300.0,761118.0,52046655.17,56850800.0,30330843.77,99144182.0,99449400.0,1448990.0,50502093.16,52894400.0,29835520.27,98000410.0,0.011639,1.030584,1.074798,1.072899,0.982234,1.841056,1.016602,0.059906,2960510.0,0.179387,128,8,12288,2960510.0,0.0,0,0,0
400,105014112.9,56120400.0,0.752086,5137603.916,107488.5,11776355.7,56120399.25,55951800.0,3.06004,5170958.785,107121.0,11969878.78,55951796.94,0.050771,0.99355,1.003431,20.44029,976.979983,8.917369,0.983832,0.987392,76901402.49,4.604942,128,8,12288,76901614.3,0.0002754298488144,1,0,0
400,6854837514.0,6013170000.0,1.85117,998335826.2,229799000.0,1541414350.0,6013169998.0,6215880000.0,1.00265,1002042085.0,203765500.0,1552432560.0,6215879999.0,0.017102,0.996301,1.127762,6.866264,29.82971,4.447109,0.992903,0.986342,4933364100.0,3.854908,128,8,12288,4933364100.0,0.0,1,0,0
400,100661131.4,60088733.1,1.035661,6650470.608,410296.7467,13329591.4,60088732.07,58644832.88,2.60407,6730818.327,401005.9525,13471050.78,58644830.27,0.037388,0.988063,1.023169,15.135941,245.337386,7.551704,0.989499,0.986607,74566277.15,4.554398,16,8,12288,74566618.68,0.0004580199639557,1,0,0
800,89650180.81,65941559.67,1.070952,45059032.7,49455060.37,15822903.87,65941558.6,67291953.9,1.958196,45108532.24,49269442.47,15821165.06,67291951.94,0.002484,0.998903,1.003767,1.989616,1.812761,5.665849,1.00011,0.897325,66644127.69,2.49776,16,8,12288,66644127.69,0.0,0,0,0
1200,110636799.4,76635244.46,1.884656,53767985.48,58816900.35,18775972.63,76635242.57,83219720.04,0.967189,53860153.74,59006539.02,18802840.6,83219719.07,0.001712,0.998289,0.996786,2.057671,1.881038,5.892467,0.998571,0.901891,82589346.86,4.157401,16,8,12288,82589346.86,0.0,1,0,0
1000,9159128315.0,6327814752.0,0.897452,1373720632.0,620648347.7,1718506297.0,6327814751.0,6373276380.0,0.912149,1375218459.0,632169751.5,1718626883.0,6373276379.0,0.00666,0.998911,0.981775,6.667388,14.757356,5.329703,0.99993,0.983006,6352706693.0,8.389595,16,8,12288,6352706560.0,2.09359583578814e-06,2,0,0
600,9964547306.0,6522409384.0,2.1279,998657990.7,215229756.0,1543541770.0,6522409382.0,6172506871.0,1.780414,1006962066.0,224846592.1,1560595763.0,6172506869.0,0.016493,0.991753,0.957229,9.977938,46.297257,6.455638,0.989072,0.985219,6799104379.0,6.078495,16,8,12288,6799104379.0,0.0,1,0,0
1000,11265331034.0,6424680856.0,0.855127,1358207574.0,609520956.7,1711947875.0,6424680855.0,6217117650.0,0.923471,1362985913.0,618784910.1,1714205405.0,6217117649.0,0.008265,0.996494,0.985029,8.294263,18.48227,6.580417,0.998683,0.982736,7626479057.0,8.789105,16,8,12288,7626479057.0,0.0,2,0,0
1200,115774889.2,64420175.66,0.828784,35113858.65,47324351.65,23355032.54,64420174.83,67557421.02,0.930894,35051714.24,47401312.95,23309084.86,67557420.09,0.002752,1.001773,0.998376,3.297128,2.446413,4.957171,1.001971,0.96904,79163701.14,6.256556,16,8,12288,79163701.14,0.0,1,0,0
400,10451243869.0,8146875228.0,3.286416,2653364574.0,2148385795.0,1885002450.0,8146875225.0,7327816655.0,10.62131,2645574959.0,2074912808.0,1878831861.0,7327816644.0,0.009876,1.002944,1.03541,3.938865,4.864696,5.544419,1.003284,0.970899,7493260304.0,2.46099,16,8,12288,7493260304.0,0.0,0,0,0
1200,972824.2642,690982.0055,4.954676,408063.8309,494019.3556,208699.6715,690977.0509,698569.3659,0.841711,407047.5161,494637.8118,208677.9197,698568.5242,0.001992,1.002497,0.99875,2.384,1.969203,4.66136,1.000104,0.952348,679652.2475,5.412203,16,8,12288,679652.2475,0.0,1,0,0
800,1077112.67,654960.5928,0.972739,399742.9365,484786.7054,205031.59,654959.62,654160.0424,0.924165,403596.9876,488306.4171,206246.6918,654159.1183,0.003336,0.990451,0.992792,2.694513,2.221828,5.253399,0.994109,0.95103,778959.0294,4.030102,16,8,12288,778959.0294,0.0,1,0,0
800,1081154.432,616470.9122,1.923329,135611.9544,61313.64546,169565.2878,616468.9888,662748.068,3.975647,135630.1194,60713.56527,170337.3934,662744.0923,0.009964,0.999866,1.009884,7.972412,17.633178,6.376036,0.995467,0.978834,688870.6305,7.619247,16,8,12288,688870.6305,0.0,2,0,0
1200,109573165.1,62632470.8,0.982783,16384237.86,7887104.411,17560450.99,62632469.82,62380773.75,0.971905,16302962.62,8146231.786,17497639.79,62380772.78,0.005601,1.004985,0.968191,6.687718,13.892699,6.239769,1.00359,0.982212,71675991.52,10.226897,16,8,12288,71675991.52,0.0,3,0,0
400,10105770407.0,6067533769.0,1.060192,948948456.5,244125590.3,1473717476.0,6067533768.0,6063460253.0,1.823754,943401067.8,242329074.1,1483133937.0,6063460251.0,0.02678,1.00588,1.007414,10.649441,41.395785,6.857332,0.993651,0.980625,7276523194.0,3.855683,16,8,12288,7276523194.0,0.0,1,0,0
800,99481619.15,65190895.92,3.399571,45157966.37,49443022.85,15827647.33,65190892.52,62088372.43,0.994006,44810136.65,49203499.2,15674835.63,62088371.44,0.002775,1.007762,1.004868,2.202969,2.012046,6.285307,1.009749,0.90514,66762062.7,2.965627,16,8,12288,66762062.7,0.0,0,0,0
600,951595.7933,632918.4855,0.986018,349984.9373,469909.0848,233162.4089,632917.4994,632432.0873,0.906349,348965.9705,466396.3701,232754.8727,632431.181,0.004545,1.00292,1.007532,2.718962,2.025064,4.081257,1.001751,0.964298,691274.2289,2.614768,16,8,12288,691274.2289,0.0,0,0,0
800,1081201.097,611310.066,0.945226,154822.0538,69877.24537,172992.5584,611309.1208,633060.8306,0.995061,155054.1264,69261.14644,172496.9532,633059.8355,0.008716,0.998503,1.008895,6.983508,15.472864,6.249986,1.002873,0.981936,740683.0334,7.042591,16,8,12288,740683.0334,0.0,2,0,0
1200,11016863069.0,6353200410.0,2.408344,887284723.7,149645450.1,1502605025.0,6353200407.0,6082586450.0,1.842017,893056088.7,150272417.8,1504417681.0,6082586449.0,0.01028,0.993538,0.995828,12.416379,73.619766,7.331842,0.998795,0.988387,7588194051.0,12.167343,16,8,12288,7588194051.0,0.0,3,0,0
400,95211896.03,67150947.59,1.943758,35097660.05,47045317.53,23385610.01,67150945.65,64815168.81,6.503986,34804846.94,46410653.31,23194591.31,64815162.31,0.006839,1.008413,1.013675,2.71277,2.023834,4.071388,1.008235,0.965371,72579662.03,1.311514,16,8,12288,72579662.03,0.0,0,0,0
1200,98047454.4,61315881.14,0.93344,6934842.766,411004.2493,13550111.19,61315880.21,63467184.3,2.626685,6908601.233,422371.2935,13619340.04,63467181.68,0.011827,1.003798,0.973088,14.138382,238.555817,7.235915,0.994917,0.985095,64079217.55,12.642522,16,8,12288,64079336.58,0.0001857541078824,3,0,0
600,1003361.873,640563.0518,0.937753,54027.07461,1139.899021,123520.9556,640562.1141,589998.6379,5.02186,52607.44117,1163.574602,120444.9206,589993.6161,0.031788,1.026985,0.979653,18.571464,880.219962,8.123009,1.025539,0.989531,740572.0009,6.632606,16,8,12288,740572.0009,0.0,1,0,0
600,96364120.52,73498845.36,6.817067,15685705.91,10994523.31,14594046.47,73498838.55,74695705.97,1.935224,15882878.21,10968268.46,14769655.37,74695704.04,0.010112,0.987586,1.002394,6.143435,8.764738,6.602975,0.98811,0.977203,68762880.88,4.963868,16,8,12288,68762880.88,0.0,1,0,0
800,1149561.663,692035.2443,0.962467,398061.8184,479353.2251,204607.2308,692034.2818,662863.997,2.80247,400263.2261,485250.7055,205105.4991,662861.1946,0.00359,0.9945,0.987847,2.887897,2.398152,5.618382,0.997571,0.946591,751205.089,4.138501,16,8,12288,751205.089,0.0,1,0,0
600,89498193.69,66823798.48,2.699393,39840957.51,48151248.73,20445433.12,66823795.78,65389999.85,1.870217,40178110.0,48694755.3,20590420.23,65389997.97,0.003713,0.991609,0.988838,2.246387,1.858689,4.377417,0.992959,0.949399,73759642.39,1.924484,16,8,12288,73759642.39,0.0,0,0,0
800,11346140647.0,6051581921.0,0.943814,895645306.8,158481279.7,1480099225.0,6051581920.0,6054755457.0,0.954386,896721276.2,157829313.5,1485723255.0,6054755456.0,0.015816,0.9988,1.004131,12.668118,71.592939,7.665797,0.996215,0.986898,8157819170.0,8.220044,16,8,12288,8157818999.0,2.096148492887149e-06,2,0,0
800,9762580473.0,6205954646.0,1.134414,1729852544.0,1145498406.0,1722261151.0,6205954645.0,6158396179.0,5.060067,1747944046.0,1169015463.0,1738499465.0,6158396174.0,0.006981,0.98965,0.979883,5.643591,8.522561,5.668467,0.99066,0.980889,6865957071.0,6.392603,16,8,12288,6865957071.0,0.0,1,0,0
1000,910065.3567,630269.4724,0.917768,397529.7567,480738.1324,203973.7482,630268.5546,625012.0559,0.975762,398908.3032,482087.8831,204312.3118,625011.0801,0.002281,0.996544,0.9972,2.289301,1.893058,4.461679,0.998343,0.950487,721392.0905,4.035253,16,8,12288,721392.0905,0.0,1,0,0
1200,100072027.5,66391478.13,1.072334,40105950.6,48697999.57,20537870.08,66391477.06,63647847.28,0.849531,39864821.8,48259282.41,20399845.15,63647846.43,0.002092,1.006049,1.009091,2.495192,2.054952,4.872561,1.006766,0.952853,68331200.56,5.045,16,8,12288,68331200.56,0.0,1,0,0
600,109749985.9,62435742.26,0.800038,45183399.83,49667838.45,15798690.19,62435741.46,66451703.32,2.873449,44939362.55,49148697.74,15795399.54,66451700.45,0.00407,1.00543,1.010563,2.428989,2.209679,6.946778,1.000208,0.907394,71330425.21,2.453155,16,8,12288,71330425.21,0.0,0,0,0
1000,845797.238,648258.4728,0.865161,68905.09375,5323.692472,133727.4499,648257.6076,648319.9639,0.85985,70037.77711,5467.726654,135812.2416,648319.1041,0.012076,0.983828,0.973657,12.274814,158.874173,6.324784,0.984649,0.986995,563038.5072,10.274855,16,8,12288,563038.5072,0.0,3,0,0
600,1050045.917,633620.1771,0.918776,447972.7787,491248.218,157511.7546,633619.2583,676400.3623,2.169965,452152.9763,496406.1367,158253.6676,676398.1924,0.003871,0.990755,0.989609,2.343995,2.137506,6.666461,0.995312,0.902919,709088.7631,2.607446,16,8,12288,709088.7631,0.0,0,0,0
600,1209439.387,637230.5139,1.785216,96318.29053,24833.12208,150479.4582,637228.7287,601516.6064,0.881646,96773.12413,24545.33839,150631.2301,601515.7248,0.020829,0.9953,1.011725,12.556695,48.702672,8.037239,0.998992,0.983652,868227.9817,6.13303,16,8,12288,868227.9817,0.0,1,0,0
800,929548.3706,591842.864,17.787598,68477.28441,4449.294028,134825.6007,591825.0764,592202.6101,3.070464,68651.12418,4279.008474,134704.9788,592199.5396,0.016925,0.997468,1.039796,13.574551,208.920419,6.89445,1.000895,0.986764,672901.7144,8.445444,16,8,12288,672908.9061,0.0010687479292922,2,0,0
600,1058935.171,639792.8028,5.179829,407131.8664,491994.2815,207763.9921,639787.623,657749.3128,0.877124,405854.6077,491619.5943,207662.1588,657748.4357,0.004349,1.003147,1.000762,2.600964,2.152332,5.096818,1.00049,0.958183,770652.2262,2.584115,16,8,12288,770652.2262,0.0,0,0,0
800,945786.1703,592734.03,5.488284,100890.2383,22699.38886,153938.7275,592728.5418,623035.6349,0.933616,100259.0367,23318.35893,152734.5642,623034.7013,0.011792,1.006296,0.973456,9.374407,41.665711,6.143913,1.007884,0.986774,656527.2945,7.905092,16,8,12288,656527.2944,1.523165105168615e-08,2,0,0
400,9802431068.0,6583370454.0,1.007578,3988030512.0,4808649852.0,2045406159.0,6583370453.0,6486754914.0,1.703661,4022173663.0,4910936931.0,2061320650.0,6486754913.0,0.006093,0.991511,0.979172,2.457963,2.0385,4.792413,0.992279,0.948879,7494854625.0,1.249399,16,8,12288,7494854625.0,0.0,0,0,0
1200,1078203.807,650940.3393,0.990222,136448.4477,61780.88942,170469.4881,650939.349,622626.7121,0.836956,136830.0726,60719.25991,171437.7845,622625.8751,0.006567,0.997211,1.017484,7.901913,17.45206,6.324908,0.994352,0.983589,677206.1764,10.784739,16,8,12288,677201.4115,0.0007036163715897,3,0,0
800,971894.3623,611276.7615,0.990111,61541.00467,2343.939877,130111.2201,611275.7714,634500.2236,0.967011,61419.90475,2258.718825,129499.5589,634499.2566,0.01978,1.001972,1.03773,15.792631,414.641336,7.46972,1.004723,0.98751,706083.9313,8.513967,16,8,12288,706083.9313,0.0,2,0,0
400,8787310417.0,6091314247.0,1.463051,539824622.2,10330876.88,1260952427.0,6091314245.0,5962087251.0,0.944202,526040055.3,10896734.23,1217605535.0,5962087250.0,0.041762,1.026204,0.948071,16.278084,850.587082,6.968788,1.0356,0.987171,6214251442.0,4.664374,16,8,12288,6214251442.0,0.0,1,0,0
1200,1073690.82,660465.1095,1.944549,398226.7098,479559.2098,204020.9185,660463.165,650545.2976,0.883993,398987.3247,481820.6439,204104.7828,650544.4136,0.002243,0.998094,0.995306,2.69618,2.238912,5.262651,0.999589,0.954984,733067.4929,6.481351,16,8,12288,733067.4929,0.0,1,0,0
1000,10840463438.0,6449028158.0,1.012827,770841965.3,77556671.7,1419614554.0,6449028157.0,6405627991.0,1.845291,757304649.9,81467225.95,1383991863.0,6405627989.0,0.014315,1.017876,0.951998,14.063146,139.774738,7.636202,1.025739,0.98503,7456172502.0,10.072524,16,8,12288,7456172502.0,0.0,2,0,0
600,913571.13,614821.1363,1.690811,60308.58453,2300.123,129602.6017,614819.4455,602558.1601,1.796894,60428.74521,2249.68498,129581.6745,602556.3632,0.025197,0.998012,1.02242,15.148277,397.183599,7.049018,1.000161,0.991201,703633.1534,6.519147,16,8,12288,703637.8348,0.0006653138544393,1,0,0
600,1048157.82,621192.2956,2.795256,76350.99782,7770.135494,140569.304,621189.5004,663511.3874,0.861039,76679.96565,7877.788319,141907.3687,663510.5264,0.022782,0.99571,0.986335,13.728148,134.895694,7.45652,0.990571,0.984972,762291.7883,6.36146,16,8,12288,762291.7883,0.0,1,0,0
1000,10652126934.0,5886902231.0,2.332668,613612792.1,21290039.98,1304806219.0,5886902228.0,5989998182.0,0.93998,611883526.7,21238007.03,1298541460.0,5989998181.0,0.017409,1.002826,1.00245,17.359689,500.333816,8.163762,1.004824,0.987166,7719643966.0,10.580841,16,8,12288,7719644262.0,3.834373579324918e-06,3,0,0
800,101988990.5,61882769.97,0.812838,8797950.372,1492012.012,14770945.8,61882769.16,59208463.41,1.074746,8738301.849,1493384.325,14555368.57,59208462.34,0.014589,1.006826,0.999081,11.592358,68.356682,6.904703,1.014811,0.986886,73307793.65,8.04004,16,8,12288,73308682.44,0.0012123939080737,2,0,0
600,957228.1263,627177.3051,8.065158,448932.6094,491380.882,157046.7754,627169.24,647485.759,4.625846,451121.4857,492287.255,157469.8458,647481.1331,0.003536,0.995148,0.998159,2.132231,1.948037,6.095178,0.997313,0.904373,708064.7024,2.149325,16,8,12288,708064.7024,0.0,0,0,0
1000,9388664296.0,6389348404.0,0.784338,3995668637.0,4845628120.0,2046056507.0,6389348403.0,6659974636.0,1.04056,3987159289.0,4851979267.0,2044094582.0,6659974634.0,0.002355,1.002134,0.998691,2.34971,1.937554,4.588663,1.00096,0.953298,6465933215.0,3.399036,16,8,12288,6465933215.0,0.0,0,0,0
1000,11069303974.0,6359712058.0,3.248993,879730739.5,150805264.2,1489986148.0,6359712055.0,6362019336.0,1.128522,891936568.3,149481587.1,1509617246.0,6362019335.0,0.01241,0.986315,1.008855,12.582605,73.40131,7.429132,0.986996,0.985175,7635711619.0,9.992151,16,8,12288,7635711619.0,0.0,2,0,0
600,845434.8497,657261.135,1.838739,399390.9364,481112.5689,204835.4203,657259.2963,684275.3603,0.971754,402454.8993,488075.449,206216.2662,684274.3885,0.003501,0.992387,0.985734,2.11681,1.75725,4.127386,0.993304,0.953159,718933.8544,2.314896,16,8,12288,718933.8544,0.0,0,0,0
400,115417665.2,74145188.61,3.555475,14910164.13,11266510.26,16615215.9,74145185.06,74543837.79,3.171793,14609749.34,10996071.97,16514409.28,74543834.62,0.01975,1.020563,1.024594,7.740872,10.244314,6.946504,1.006104,0.978537,75243189.39,3.435756,16,8,12288,75243189.39,0.0,1,0,0
600,10101880024.0,6385444200.0,1.010094,1751196604.0,1163509771.0,1741604918.0,6385444199.0,5931078819.0,17.180045,1737285582.0,1157224504.0,1719122673.0,5931078802.0,0.009691,1.008007,1.005431,5.768558,8.682248,5.800328,1.013078,0.981175,7094947556.0,5.282216,16,8,12288,7094947556.0,0.0,1,0,0
800,76349379.27,67745192.88,1.000163,8419764.922,1791568.754,14389321.2,67745191.87,61685758.64,0.786686,8403719.324,1825771.589,14263545.64,61685757.85,0.011356,1.001909,0.981267,9.067875,42.615936,5.305975,1.008818,0.980094,42279588.58,7.884376,16,8,12288,42279588.58,0.0,2,0,0
